	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
842	chr10_80620943_80624644	chr10	80620943	80624644	1683	80620780	80622780	Csnk1g2	+	0	66.0808155601	11.5326255908	180.284865947	0.0467274375704	0.00238791939844	0.128099883306	68.980277247	2.08989588313	218.306735029	0.822681382584	0.541445479813	0.894427172188	0.3665355669927746
846	chr10_80739432_80742458	chr10	80739432	80742458	1691	80742211	80744211	Ap3d1	-	0	27.9239394577	11.0028913711	108.030992457	0.00693103121834	0.00103294950692	0.0554125534486	46.8955445712	1.09393011382	127.159215039	0.721592917752	0.541445479813	0.894427172188	0.2584808194631247
859	chr10_81089622_81095443	chr10	81089622	81095443	1707	81098872	81100872	Creb3l3	-	3430	53.5232552045	11.4132242969	202.458798328	0.000918890764543	0.000426578976076	0.0228838197352	105.894180299	1.77728876759	283.314713363	0.79914808608	0.541445479813	0.894427172188	0.26436616065352664
862	chr10_81166273_81170277	chr10	81166273	81170277	1714	81167720	81169720	Pias4	-	0	28.1473372117	10.8539157179	107.03495283	0.0047845992682	0.000877208343056	0.0470578221584	41.3873189179	0.922806545024	128.949594476	0.694325398983	0.541445479813	0.894427172188	0.26297332289579706
879	chr10_81493381_81497559	chr10	81493381	81497559	1734	81496363	81498363	Ncln	-	0	36.4384102498	11.6812000471	133.076636465	0.0252427968845	0.00183377790171	0.0983729749718	59.4633045497	3.42392129643	151.108521265	0.448597597362	0.541445479813	0.894427172188	0.27381523322002155
881	chr10_81546857_81547632	chr10	81546857	81547632	1736	81545046	81547046	Gna11	-	0	38.7328959002	12.8234116703	76.5721014087	0.00260731528831	0.000682223437405	0.036597861208	22.2454904634	1.51515742087	63.8412248527	0.774359907261	0.541445479813	0.894427172188	0.5058356135933241
889	chr10_82240354_82241898	chr10	82240354	82241898	1750	82241275	82243275	Zfp938	-	0	8.22993540491	10.9538369468	31.2706484864	0.000337223327359	0.000271846210082	0.0145831839263	9.97042194238	0.844804898547	38.1479132901	0.680549241025	0.541445479813	0.894427172188	0.26318403369502563
907	chr10_85124506_85126417	chr10	85124506	85126417	1778	85128027	85130027	Mterfd3	-	1611	18.0231653295	14.2541587449	40.6564405131	0.00568193031374	0.000950596129166	0.0509947083208	16.1473488264	2.4721907943	56.2610407797	0.844643284666	0.541445479813	0.894427172188	0.44330406454772436
908	chr10_85182491_85186377	chr10	85182491	85186377	1781	85185054	85187054	Cry1	-	0	64.3683913026	12.8639036037	168.998422681	0.0435321476137	0.00232452112773	0.124698884476	50.318910255	1.85199714837	174.484799946	0.805311594733	0.541445479813	0.894427172188	0.3808816099076927
909	chr10_85871175_85873213	chr10	85871175	85873213	1783	85869831	85871831	Pwp1	+	0	16.4427306796	8.91509511812	56.9942209354	0.00577830136453	0.000955153610332	0.0512391942972	21.6364000494	1.86328231949	66.0547581399	0.80621126089	0.541445479813	0.894427172188	0.2884982092875168
910	chr10_85915069_85917254	chr10	85915069	85917254	1784	85916945	85918945	Prdm4	-	0	22.6059393096	10.0442550791	74.4185973438	0.00624191933155	0.000985623905187	0.0528737725906	27.001568575	3.1291972204	85.732104024	0.870042740908	0.541445479813	0.894427172188	0.3037673393004814
913	chr10_86299913_86302292	chr10	86299913	86302292	1787	86298412	86300412	Timp3	+	0	4.98761281187	8.77943125837	30.3992790109	0.0151421941131	0.00146873329921	0.0787901653462	24.046118899	2.89661160254	45.8352539478	0.40319250444	0.541445479813	0.894427172188	0.1640701021258312
916	chr10_86703587_86707264	chr10	86703587	86707264	1790	86703811	86705811	BC030307	+	0	75.3945571709	11.8078391484	211.501536221	0.003641609385	0.00078105869163	0.0418998762346	44.6464906799	4.12193554609	177.840344059	0.889568977626	0.541445479813	0.894427172188	0.3564728583915319
921	chr10_88502507_88504912	chr10	88502507	88504912	1795	88503970	88505970	Chpt1	-	0	22.9150102417	11.3413217878	84.0242529035	0.00322369592918	0.000741455489785	0.0397753633477	26.0340484554	1.71140349723	75.7704534155	0.793399627702	0.541445479813	0.894427172188	0.27271900016793227
922	chr10_88730041_88733011	chr10	88730041	88733011	1796	88729414	88731414	Arl1	+	0	46.4860162928	12.7083428096	128.422348847	0.0131685795084	0.00137813006715	0.0739297569663	43.753644683	1.74940054015	140.807169987	0.796751708779	0.541445479813	0.894427172188	0.3619776207970046
924	chr10_88884885_88887830	chr10	88884885	88887830	1801	88883992	88885992	Slc5a8	+	0	25.6057193312	10.1680383703	70.2735111682	0.0207048032784	0.00168731719779	0.0905160937501	29.4120427103	1.19233558328	76.2874704701	0.735606023201	0.541445479813	0.894427172188	0.36437227776925196
939	chr10_94034318_94037111	chr10	94034318	94037111	1830	94034001	94036001	Fgd6	+	0	27.7811186636	9.61745162436	106.258937655	0.0163354682111	0.00152536578887	0.081828214001	51.1219464721	0.780026845935	124.991703668	0.668410010724	0.541445479813	0.894427172188	0.26144735940989117
940	chr10_94046454_94050518	chr10	94046454	94050518	1831	94035748	94037748	Vezt	-	8707	9.31632334489	14.3180719365	63.7520435716	0.0395502339071	0.00223145970994	0.119706606777	25.7243104578	0.693350624733	83.147680103	0.651113156931	0.541445479813	0.894427172188	0.14613372094381297
941	chr10_94147017_94150641	chr10	94147017	94150641	1833	94145931	94147931	Nr2c1	+	0	22.297388311	12.3169034733	113.957553976	0.015767208287	0.00149592864386	0.0802490590084	50.1958483614	1.85388717236	147.869009825	0.805462830976	0.541445479813	0.894427172188	0.19566397779734668
943	chr10_94513504_94516715	chr10	94513504	94516715	1835	94512857	94514857	Tmcc3	+	0	18.5201912599	10.2717673234	66.3028105814	0.00356865022649	0.000774015772153	0.041522058975	34.1993320753	3.02013514594	81.1258622219	0.411262996222	0.541445479813	0.894427172188	0.2793273934769741
951	chr10_96616876_96618529	chr10	96616876	96618529	1864	96615001	96617001	Btg1	+	0	47.4802554697	11.3583219211	140.474365746	0.047240797777	0.00239970137028	0.128731926924	47.3611059695	2.14131387699	138.292554843	0.826028273899	0.541445479813	0.894427172188	0.3379994294158399
952	chr10_98912967_98917166	chr10	98912967	98917166	1878	98913152	98915152	Atp2b1	+	0	89.374336408	9.64637850409	250.595637433	0.0221786821555	0.00173741822269	0.0932037621223	63.9277715276	2.66970582617	242.925661967	0.853685537197	0.541445479813	0.894427172188	0.3566476149525763
957	chr10_100014915_100017005	chr10	100014915	100017005	1895	100013824	100015824	Kitl	+	0	13.1473053742	10.7372315047	64.6386379763	0.0472365322724	0.00239970137028	0.128731926924	16.7526996127	3.1297615475	71.8550978988	0.870059390409	0.541445479813	0.894427172188	0.2033970050393158
971	chr10_115250149_115252812	chr10	115250149	115252812	1934	115251493	115253493	Tbc1d15	-	0	34.8268491082	11.8500863419	106.08931912	0.0385394433927	0.00221177998166	0.118650888189	57.4798549756	1.59520431062	136.772891347	0.782491371219	0.541445479813	0.894427172188	0.32827856184849835
986	chr10_117791654_117794059	chr10	117791654	117794059	1961	117792705	117794705	Nup107	-	0	30.7614338045	11.5771398445	72.2734275716	0.000177440613589	0.000221101460388	0.0118609829515	28.6697928916	2.3790353819	87.4828398014	0.839875326657	0.541445479813	0.894427172188	0.4256257775241834
999	chr10_121472016_121476378	chr10	121472016	121476378	1991	121476250	121478250	Rassf3	-	0	52.1760835361	11.1440431991	170.736867798	0.0424072862421	0.00229869943148	0.123313680152	64.3516016073	1.27384588455	182.953397337	0.746380371478	0.541445479813	0.894427172188	0.3055935382264942
1008	chr10_125965423_125971705	chr10	125965423	125971705	2015	125964219	125966219	Lrig3	+	0	62.7604819411	11.9259003892	245.497402457	0.0104054529175	0.0012222642386	0.0655683380418	68.2618541114	1.92459680057	259.903465993	0.81096136867	0.541445479813	0.894427172188	0.25564621585799785
1014	chr10_127068664_127071347	chr10	127068664	127071347	2026	127068481	127070481	LOC100504703	+	0	19.2535126834	12.8260411493	69.9649039222	0.0093568745712	0.00116297921347	0.0623879941803	28.4481663925	1.60774405485	93.4208511207	0.783718223439	0.541445479813	0.894427172188	0.2751881529746634
1016	chr10_127161757_127168840	chr10	127161757	127168840	2029	127163156	127165156	B4galnt1	+	0	74.3891069588	11.3625490542	263.472083196	0.0416578265832	0.00227946904388	0.122282066434	83.5971715427	2.37305568969	295.498965884	0.839557382407	0.541445479813	0.894427172188	0.2823415143511089
1031	chr10_127798879_127802029	chr10	127798879	127802029	2051	127799153	127801153	Rdh16	+	0	11.7921318134	11.5356692034	62.5455958665	0.0406719951044	0.00225866290079	0.121165921349	34.9419680235	3.47381309662	67.1308409981	0.455626781844	0.541445479813	0.894427172188	0.18853656520548034
1033	chr10_127885967_127888930	chr10	127885967	127888930	2054	127888733	127890733	Rdh7	-	0	15.4454855181	13.1089563649	65.6159995306	0.0028171740896	0.000705242125738	0.0378326982344	32.0981364877	1.26653697021	101.87833057	0.745443534256	0.541445479813	0.894427172188	0.23539206334724813
1039	chr10_128090523_128095417	chr10	128090523	128095417	2064	128090783	128092783	Baz2a	+	0	58.4760719824	12.1025194867	199.867033017	0.044194222297	0.00234222582874	0.12564865277	103.704641907	1.00345723665	244.755959399	0.707660245252	0.541445479813	0.894427172188	0.2925748739034227
1055	chr10_128546275_128551111	chr10	128546275	128551111	2083	128547744	128549744	Zc3h10	-	0	44.3916516985	11.9028474464	163.07536119	0.0424326791455	0.00229904430452	0.123332180859	66.1618459376	2.24835458712	202.178462206	0.832580201036	0.541445479813	0.894427172188	0.2722155657026511
1058	chr10_128623672_128627536	chr10	128623672	128627536	2089	128626506	128628506	Rps26	-	0	40.6864759397	13.4898450737	128.297533548	0.0379324898856	0.00219641530141	0.117826650257	51.6871156145	1.43757876946	152.491071673	0.765958942691	0.541445479813	0.894427172188	0.31712594010607353
1062	chr10_128741399_128746156	chr10	128741399	128746156	2093	128744056	128746056	Dgka	-	0	67.5901833677	10.9200765449	228.377954259	0.0389650757085	0.00222200908698	0.119199628318	84.0744645704	1.9436279309	275.011002457	0.812389567871	0.541445479813	0.894427172188	0.29595756554963704
1068	chr10_128958712_128962679	chr10	128958712	128962679	2099	128960988	128962988	Mettl7b	-	0	33.5798527335	11.6867231618	104.112875066	0.00441700974261	0.000855908837432	0.0459152106503	34.7158858959	0.789410670879	118.916574703	0.670209197694	0.541445479813	0.894427172188	0.3225331421518502
1074	chr11_3264652_3267539	chr11	3264652	3267539	2119	3266386	3268386	Drg1	-	0	36.4833900366	11.0550826031	129.51053581	0.00453687913821	0.000865611426323	0.0464357058168	40.1383231559	1.84662520019	131.974295144	0.804880501931	0.541445479813	0.894427172188	0.28170210097905396
1084	chr11_3963137_3965375	chr11	3963137	3965375	2134	3961975	3963975	Pes1	+	0	14.0924696014	11.4164314777	68.4343868345	0.0275584040127	0.00191215607519	0.102577570355	24.0331865092	1.54976387789	78.7371400566	0.777940080465	0.541445479813	0.894427172188	0.20592673147610532
1091	chr11_4255218_4261938	chr11	4255218	4261938	2142	4255568	4257568	Lif	+	0	48.0988197314	11.4711771984	164.693915978	0.0175967565326	0.00157194549863	0.0843269815009	71.6571837117	1.16270839935	203.777917189	0.731506531461	0.541445479813	0.894427172188	0.2920497666581994
1095	chr11_4847670_4849562	chr11	4847670	4849562	2148	4849544	4851544	Nf2	-	0	18.6873015113	9.67400609966	72.4105754229	0.0350674531852	0.00211983300757	0.113718394798	21.1943825819	2.77537056075	80.2797882351	0.857984214756	0.541445479813	0.894427172188	0.25807420258933755
1098	chr11_5061245_5066287	chr11	5061245	5066287	2154	5065327	5067327	Gas2l1	-	0	30.528788204	10.4504622446	113.236284721	0.0332307781553	0.00207118178101	0.111108500825	58.8203600264	0.797772960538	150.710134094	0.671800762854	0.541445479813	0.894427172188	0.2696025243076378
1103	chr11_5540027_5543055	chr11	5540027	5543055	2163	5542217	5544217	Ccdc117	-	0	28.2309289752	13.7708854465	86.5764783703	0.00835184655822	0.00112012118352	0.0600888761113	28.8781133851	1.31799189337	90.6018862894	0.75192066041	0.541445479813	0.894427172188	0.32608081902398794
1110	chr11_6197998_6201274	chr11	6197998	6201274	2176	6200451	6202451	Nudcd3	-	0	41.4884125532	13.1794324063	132.784833977	0.0220566969066	0.001733612072	0.0929995812531	43.0536440574	2.19286096273	128.678908885	0.829251570684	0.541445479813	0.894427172188	0.31244842735870204
1122	chr11_8659561_8665621	chr11	8659561	8665621	2199	8664535	8666535	Tns3	-	0	66.6872834138	10.6258931038	198.930682404	0.00516841101133	0.000908713754819	0.0487479292755	68.6552686042	1.18846577246	214.174559304	0.73507624595	0.541445479813	0.894427172188	0.3352287470585738
1134	chr11_17952519_17954434	chr11	17952519	17954434	2218	17953875	17955875	Etaa1	-	0	7.84182738821	9.89658739312	48.5515894415	0.0154042866569	0.00148246222618	0.0795266533297	14.6691871056	2.32776484761	55.3555663392	0.837100875791	0.541445479813	0.894427172188	0.1615153587846727
1135	chr11_19923636_19927034	chr11	19923636	19927034	2221	19922442	19924442	Spred2	+	0	62.3923091014	10.7168787511	178.742639195	0.0052048928999	0.00091097674039	0.0488693270863	49.9695838649	2.01852731219	154.945598459	0.817807148265	0.541445479813	0.894427172188	0.3490622572341726
1140	chr11_20541638_20544420	chr11	20541638	20544420	2234	20541253	20543253	Sertad2	+	0	17.31069856	9.62738197373	75.656092668	0.0149918003618	0.00146108380404	0.078379808347	32.5166593365	1.09626637812	90.6383156015	0.721939019566	0.541445479813	0.894427172188	0.2288077265100666
1152	chr11_22980475_22983104	chr11	22980475	22983104	2263	22982284	22984284	Commd1	-	0	23.1770993462	12.1617380842	72.9363234324	6.13892191335e-05	0.000132172755361	0.00709040453752	28.4818364622	1.12432972141	94.5540754013	0.726044429841	0.541445479813	0.894427172188	0.31777169804399813
1156	chr11_23305398_23308687	chr11	23305398	23308687	2268	23304895	23306895	Usp34	+	0	40.238931502	10.2990675263	132.015981757	0.0239907919467	0.00179473031901	0.096278268262	43.7819201715	2.23077108694	133.960495791	0.831540992798	0.541445479813	0.894427172188	0.3048034864147528
1158	chr11_23632674_23634306	chr11	23632674	23634306	2270	23633631	23635631	0610010F05Rik	-	0	10.6450360998	11.8777252349	40.3363085484	0.0361822878568	0.00214540824846	0.11509037803	16.5399455046	1.43395040447	51.9359284493	0.765552890003	0.541445479813	0.894427172188	0.2639070475927885
1161	chr11_23893884_23895622	chr11	23893884	23895622	2273	23895270	23897270	Papolg	-	0	21.3160867273	10.0589315721	54.9604273711	0.0311968544773	0.00201339505274	0.108008533066	24.2121197575	0.794639514441	55.4416238427	0.671205678469	0.541445479813	0.894427172188	0.3878442680834883
1165	chr11_26386690_26387810	chr11	26386690	26387810	2283	26385084	26387084	Fancl	+	0	10.8764652482	12.8173395123	31.0758610186	0.000112611420165	0.000180202105225	0.00966693794851	8.31769102469	5.41849070625	37.6835523223	0.893346872933	0.541445479813	0.894427172188	0.3499972290933484
1173	chr11_30208497_30213226	chr11	30208497	30213226	2295	30219772	30221772	Spnb2	-	6547	31.6264747074	12.4064589459	113.544091472	0.00352666007901	0.000767816032428	0.0411894740746	29.918700475	2.50248741758	116.483332254	0.846121442835	0.541445479813	0.894427172188	0.2785391498350145
1180	chr11_32226182_32227605	chr11	32226182	32227605	2306	32224505	32226505	Mpg	+	0	14.0385140398	10.6949365905	36.5406916124	0.00952631086584	0.00116848203272	0.0626831927972	9.68625421005	1.39505785612	46.6013505156	0.761124023863	0.541445479813	0.894427172188	0.3841885147854197
1181	chr11_32266600_32268346	chr11	32266600	32268346	2307	32267614	32269614	Nprl3	-	0	9.7573993778	13.8285169098	60.0798557507	0.00097929827572	0.000438783659664	0.0235385397163	15.9008539412	2.45339744077	67.809633472	0.843708826062	0.541445479813	0.894427172188	0.16240717052131598
1184	chr11_32532407_32534290	chr11	32532407	32534290	2310	32531266	32533266	Stk10	+	0	13.5887067379	7.68791653089	37.9048582	0.00235878418649	0.000655262558597	0.0351515454608	22.3207007918	3.06927125615	43.1362793598	0.419072829655	0.541445479813	0.894427172188	0.3584951212902836
1186	chr11_33161549_33164034	chr11	33161549	33164034	2314	33163206	33165206	Npm1	-	0	26.5509740816	10.1372964217	81.4310710147	0.004524282934	0.000865032535277	0.0464046512194	23.2274467122	2.48850558775	87.7492476356	0.845443573385	0.541445479813	0.894427172188	0.3260545851939857
1191	chr11_40689542_40695496	chr11	40689542	40695496	2330	40695203	40697203	Mat2b	-	0	38.9076971962	13.3040035278	154.259336618	0.0495284954457	0.00244662620401	0.131249208592	55.364103238	0.909987798267	176.506301282	0.692122340009	0.541445479813	0.894427172188	0.25222264045222137
1217	chr11_49845839_49849069	chr11	49845839	49849069	2371	49844751	49846751	Mapk9	+	0	25.758780782	10.2276330312	82.5092582456	0.00459610787776	0.000870217957688	0.0466828230899	31.0742983614	0.87970021515	89.5963612622	0.686822789964	0.541445479813	0.894427172188	0.3121926112258275
1224	chr11_50289767_50293940	chr11	50289767	50293940	2379	50292336	50294336	Maml1	-	0	35.908317217	10.2213022805	124.254600144	0.0447858785757	0.00235490203749	0.126328667708	58.4022119427	1.09357837775	154.353628035	0.721540752302	0.541445479813	0.894427172188	0.28898984162667185
1227	chr11_50376319_50381051	chr11	50376319	50381051	2383	50375719	50377719	Hnrnph1	+	0	49.4817613935	11.3655407295	155.532014705	0.0344838814216	0.00210187595651	0.112755089191	53.4830445365	1.30388027421	173.538938877	0.750171483528	0.541445479813	0.894427172188	0.3181451837253753
1230	chr11_51583844_51586716	chr11	51583844	51586716	2386	51582757	51584757	Agxt2l2	+	0	31.7200236509	11.1586336575	107.576935087	0.0274419883204	0.00190887793189	0.102401714429	45.2047296357	1.50383811533	127.163722817	0.773166907572	0.541445479813	0.894427172188	0.29485896419383273
