	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
262	chr1_92471999_92474938	chr1	92471999	92474938	428	92473758	92475758	Ndufa10	-	0	78.662165177	11.6141771605	153.648486425	0.0144355823224	0.000973659073916	0.0294700279041	68.5023651031	1.2990061654	408.359709448	0.0997081605487	0.00304455700197	0.273031225437	0.5119618618267168
263	chr1_92639706_92642599	chr1	92639706	92642599	429	92641985	92643985	Myeov2	-	0	42.6479605469	11.3480643331	94.5067300215	0.0139127503168	0.000953871994777	0.0288711265124	42.4611333893	0.224911773067	248.20641429	0.14766920073	0.00310870823513	0.278784210122	0.45126903171020427
268	chr1_93159299_93161690	chr1	93159299	93161690	435	93160948	93162948	2310007B03Rik	-	0	20.3596793674	12.14621828	56.2704579103	0.000630298256152	0.000278870172806	0.00844064621218	33.6194781622	20.3693043771	146.071753196	0.193714214593	0.00346136281383	0.31040973453	0.3618182634990299
271	chr1_93342044_93344827	chr1	93342044	93344827	438	93341645	93343645	Ppp1r7	+	0	53.1601168132	11.357345642	103.408029324	0.000433659168346	0.000235705679158	0.00713417368359	69.7288863277	0.274345910791	270.769598242	0.132756798413	0.00308361724832	0.276534088717	0.5140811323909646
277	chr1_93752950_93756531	chr1	93752950	93756531	453	93753033	93755033	Atg4b	+	0	79.7846108042	11.3623547005	174.46705018	0.0162997985746	0.00104502666697	0.0316301320052	111.194571479	0.685089486101	498.141562514	0.01457276644	0.00284919081575	0.255511084018	0.4573047502200854
278	chr1_93800805_93805679	chr1	93800805	93805679	454	93801934	93803934	Dtymk	-	0	67.7441342564	11.445217914	169.563768922	0.0166871159147	0.00106017973813	0.0320887745034	75.6149528948	1.33451853879	414.756339958	0.107524060754	0.00305651126332	0.27410326535	0.399520102006948
287	chr1_105354370_105357676	chr1	105354370	105357676	475	105356710	105358710	Rnf152	-	0	74.5069016643	10.99842376	167.294396221	0.0115935024378	0.000866424822141	0.026224337008	79.347648179	19.3851063628	393.693821211	0.366850743045	0.00461831090321	0.41416307349	0.4453640011102019
288	chr1_105660367_105666688	chr1	105660367	105666688	476	105661861	105663861	2310035C23Rik	+	0	99.3844706837	10.9694863825	220.29237344	0.00442706288292	0.000566633302865	0.0171504581985	140.797120755	1.18487197775	645.879978527	0.083733149395	0.00303912674631	0.272544248397	0.4511480317350563
289	chr1_105779641_105784122	chr1	105779641	105784122	479	105778723	105780723	Tnfrsf11a	+	0	81.347541481	11.2437947268	181.711862488	0.0247183137076	0.00135672038431	0.0410642581728	123.581614435	19.5450125427	422.980779527	0.337692297072	0.00437724969469	0.39254507221	0.44767325791056745
295	chr1_118309289_118312100	chr1	118309289	118312100	490	118311132	118313132	Tsn	-	0	46.6986647381	11.7593145576	103.227515967	0.014081906336	0.000959813658732	0.0290509646172	62.7950420434	0.716971628718	326.469855308	0.00701694105232	0.00280957396799	0.251958305573	0.4523858227202593
296	chr1_118321061_118323741	chr1	118321061	118323741	491	118319843	118321843	Mki67ip	+	0	45.2694448189	11.0533374782	92.5351295061	0.00295577806572	0.000481999342444	0.0145888170224	47.3029475388	1.69025804749	280.059694519	0.206743424506	0.00353267220252	0.316804651677	0.48921361066356744
297	chr1_118387517_118390958	chr1	118387517	118390958	492	118387058	118389058	Clasp1	+	0	65.4287825038	11.1422948293	132.03770197	0.0174499173702	0.0010888734266	0.0329572548805	115.734728858	19.9672292511	485.774207158	0.267365332012	0.0038865897134	0.348543433916	0.4955310606561899
299	chr1_118627196_118630897	chr1	118627196	118630897	494	118625945	118627945	Tfcp2l1	+	0	23.2686781521	10.7979926487	75.6515039634	0.00234603257808	0.000444406704089	0.0134509894902	32.7918260566	0.771323333547	205.29861759	0.00586603635706	0.00274710158759	0.246355877842	0.3075772051188477
300	chr1_119502454_119505827	chr1	119502454	119505827	495	119504782	119506782	Ralb	-	0	40.5068123432	11.0066559387	102.125102059	0.0155940169415	0.00101990739989	0.0308698397	43.0819056263	20.2566436955	280.933913194	0.218266115956	0.00360299588502	0.323111172199	0.3966391369655453
306	chr1_120115845_120123036	chr1	120115845	120123036	503	120119187	120121187	3110009E18Rik	+	0	112.303525608	10.9081037337	269.202097486	0.0371801604985	0.00181177411852	0.0548375044809	167.828385833	0.226364856916	720.259486819	0.151459440772	0.00311319145936	0.279186258828	0.4171718075630536
308	chr1_121325926_121329599	chr1	121325926	121329599	505	121332580	121334580	Insig2	-	2982	87.4084447176	11.1979104223	161.602849722	0.0050662458206	0.000598028388897	0.0181007025768	108.979594825	0.426886346185	476.775158904	0.0884452768818	0.00304455700197	0.273031225437	0.5408843028941992
310	chr1_121566500_121568452	chr1	121566500	121568452	509	121567980	121569980	Ddx18	-	0	22.7991379527	11.1150081808	55.2318429984	9.72812179245e-06	3.53428690103e-05	0.00106973309636	46.9523792187	0.95863678541	156.217231429	0.0411283207869	0.0029998021339	0.269017677172	0.41278973713335015
312	chr1_125559154_125562605	chr1	125559154	125562605	517	125559016	125561016	Slc35f5	+	0	106.887632419	11.1004143496	197.503748519	0.00820318805742	0.000732630626492	0.022174748415	114.542219954	0.624947676714	516.830403472	0.0363860957761	0.0029998021339	0.269017677172	0.5411929303646474
314	chr1_126829785_126831305	chr1	126829785	126831305	527	126830632	126832632	Nckap5	-	0	7.90991686628	9.35306471556	20.8455327138	0.00491879732642	0.000591538178606	0.0179042614575	24.1650029711	0.641931441592	54.1077168283	0.032444774035	0.0029998021339	0.269017677172	0.3794538127127611
315	chr1_127203834_127209014	chr1	127203834	127209014	528	127202986	127204986	Mgat5	+	0	131.859428002	11.6777896422	265.200290964	0.0123169218362	0.000895404973568	0.0271014878446	113.51795618	20.1586340666	714.033987172	0.239291106434	0.00372397848299	0.333960706944	0.49720695072653387
316	chr1_127772701_127777578	chr1	127772701	127777578	534	127772164	127774164	Ccnt2	+	0	94.891936143	10.4338538782	188.484314384	0.0141681427007	0.000962815545742	0.0291418236214	111.925785972	1.57692816226	664.161039942	0.140046290805	0.00309849663296	0.277868449223	0.5034473900553667
317	chr1_127868240_127870103	chr1	127868240	127870103	535	127866773	127868773	Rab3gap1	+	0	26.7554803122	10.553789836	62.2873650773	0.00807254454756	0.000728047884749	0.0220360412118	26.3590200099	2.29428282427	157.094774789	0.319383459094	0.00425784111097	0.381836692659	0.4295490791590856
318	chr1_128101617_128105446	chr1	128101617	128105446	536	128101306	128103306	R3hdm1	+	0	41.1643794607	10.9665835275	101.512303508	0.0451052028168	0.00209890411757	0.0635281533031	51.2708783267	0.334051268665	268.472620065	0.1199687621	0.00306567600694	0.274925145572	0.4055112339900346
320	chr1_128323544_128328666	chr1	128323544	128328666	538	128328318	128330318	Lct	-	0	16.0278136101	10.1687695839	80.3155529783	0.010136283735	0.000809357068748	0.024497050394	35.657868845	0.182161540458	300.628950848	0.164081095143	0.00314654901563	0.282177713565	0.19956052116618636
324	chr1_130460740_130463876	chr1	130460740	130463876	542	130462740	130464740	Cd55	-	0	57.3488520822	11.161253464	124.697168058	0.0297606680229	0.00153998775615	0.0466112660595	94.2885471694	1.47428078575	417.567692945	0.128128121429	0.00308361724832	0.276534088717	0.45990500807143836
326	chr1_130731415_130736540	chr1	130731415	130736540	546	130729976	130731976	AA986860	+	0	110.904936713	10.9823036119	207.510069487	0.00350871224361	0.000514467803256	0.0155715495535	54.1188093737	2.50534048296	764.118951212	0.346995466242	0.00445327387071	0.399362804289	0.5344556868357075
329	chr1_131095159_131098635	chr1	131095159	131098635	552	131097543	131099543	Mapkapk2	-	0	76.3861644858	10.9490167122	162.491515545	0.00464650109207	0.000577433753031	0.0174773586263	83.8385895862	0.270004946163	426.90464554	0.133684152096	0.00308361724832	0.276534088717	0.4700932490511838
336	chr1_131827010_131829028	chr1	131827010	131829028	561	131826012	131828012	Slc41a1	+	0	28.3985002735	11.9809415984	69.8906004235	0.0227038011693	0.00128222355235	0.0388094404698	23.9061223892	0.749503877186	159.826931067	0.000694164540002	0.00243586950515	0.218445059681	0.406327891038568
337	chr1_131867052_131868456	chr1	131867052	131868456	562	131865277	131867277	Rab7l1	+	0	17.9183931329	10.51980826	52.180761683	0.043442982447	0.00203669184728	0.0616451560706	30.1101092002	0.725298716449	118.251151715	0.00504323815372	0.00271635542397	0.243598608812	0.3433907929852554
338	chr1_131909642_131912545	chr1	131909642	131912545	563	131908458	131910458	Nucks1	+	0	84.0221780808	11.5761528721	161.284457977	0.0158508994257	0.00102896497484	0.0311439880068	100.068363014	0.487832646187	363.290300533	0.0681294177544	0.00303100579363	0.271815973754	0.5209564463600207
339	chr1_132006306_132012857	chr1	132006306	132012857	564	132005605	132007605	Elk4	+	0	229.396249312	10.7938315623	394.675760308	0.00782271088026	0.000716257574704	0.0216791804015	207.354956538	2.1365545049	1225.47069022	0.288334785405	0.00403143593031	0.361533021589	0.5812271043273143
340	chr1_132066461_132068644	chr1	132066461	132068644	567	132068062	132070062	Mfsd4	-	0	24.2164162979	12.1796099708	67.8189049083	0.0148884209643	0.000992712132557	0.0300467124796	42.8776324894	19.5883312655	138.133611228	0.32960176086	0.0043312439227	0.38841934479	0.3570747173025538
341	chr1_132136240_132140529	chr1	132136240	132140529	570	132139685	132141685	Cdk18	-	0	81.4191887859	10.5242211292	166.856176301	0.000552866316654	0.000261302200959	0.00790891119896	94.4325764093	19.7409977306	444.797057074	0.312527845914	0.00420805701483	0.377372130896	0.4879602936544821
343	chr1_132315937_132321619	chr1	132315937	132321619	573	132314125	132316125	Nuak2	+	0	74.6301139945	10.9043273095	190.846084618	0.00366145617402	0.00052214870602	0.015804029715	138.601943804	20.1340927531	542.912994073	0.244503770461	0.00375833471618	0.337041721504	0.3910487036916718
345	chr1_132476084_132479234	chr1	132476084	132479234	575	132475367	132477367	Rbbp5	+	0	60.8537301602	10.4962171641	118.797337605	0.0169155211308	0.00106947384557	0.0323700820093	104.504482612	2.21816730312	470.200378183	0.304527785887	0.00414217401479	0.371463844001	0.5122482657190355
346	chr1_133023532_133026665	chr1	133023532	133026665	576	133025348	133027348	Mdm4	-	0	67.0314688553	10.8090037849	135.406526309	0.00445686622869	0.000568389059865	0.0172036002162	85.5597204306	0.650249469247	431.065946956	0.0305139077702	0.0029998021339	0.269017677172	0.49503868596653205
347	chr1_133044182_133052432	chr1	133044182	133052432	578	133044012	133046012	Pik3c2b	+	0	208.79996098	10.9027331482	404.677158175	0.0124193719805	0.000899408922925	0.027222676567	214.83183075	19.7259472538	966.411223107	0.315458846137	0.00422900455757	0.37925067456	0.5159667571098882
349	chr1_133244192_133247981	chr1	133244192	133247981	590	133244097	133246097	Plekha6	+	0	9.8761383148	15.4841059543	60.7792854716	0.0419211743234	0.00198176386322	0.0599826344897	25.875492465	19.9829457479	114.41884122	0.264154380164	0.00386879122349	0.346947292505	0.16249184632838057
350	chr1_133308399_133313128	chr1	133308399	133313128	592	133307823	133309823	Golt1a	+	0	56.8304494899	12.0880461791	145.58297544	0.0497287838484	0.00226183738744	0.0684597028961	52.8357968178	0.290961862346	385.219930192	0.129204058143	0.00308361724832	0.276534088717	0.39036466536103925
353	chr1_133416703_133424732	chr1	133416703	133424732	595	133424212	133426212	Sox13	-	0	169.905964121	10.8192718442	326.80875594	0.000926283717031	0.000321384886568	0.00972745166027	190.762172906	19.5871689636	929.943044073	0.329819878784	0.0043312439227	0.38841934479	0.5198941614409917
354	chr1_133608510_133611196	chr1	133608510	133611196	601	133610280	133612280	Snrpe	-	0	72.341603928	11.3598980131	128.940370745	0.0144067071099	0.000972491615832	0.029434692104	60.6399845576	1.72579344439	324.032871782	0.160842340493	0.00313285091391	0.280949288709	0.5610469669818693
355	chr1_133658904_133662220	chr1	133658904	133662220	602	133660885	133662885	Zbed6	-	0	81.6549465953	10.5816854625	147.591157206	0.0275529272589	0.00145644414115	0.0440826266918	107.852631081	1.38443858484	464.545900812	0.118478011304	0.00306567600694	0.274925145572	0.5532509409173499
356	chr1_133668881_133671607	chr1	133668881	133671607	603	133661380	133663380	Zc3h11a	-	5502	36.0552710628	10.8532516526	76.0047378155	0.025144146445	0.00137233376956	0.0415368331339	35.4950301542	1.82793295017	197.278861533	0.171392719385	0.00317582889864	0.284803488787	0.4743818885386259
362	chr1_134405203_134406977	chr1	134405203	134406977	615	134403990	134405990	Cyb5r1	+	0	26.1788398333	12.5071246251	53.610381322	0.020906870792	0.0012167373633	0.0368273505675	26.3126271651	20.1299756291	120.975664659	0.245376158531	0.00376408599523	0.337557487431	0.48831661308398555
363	chr1_134414053_134418125	chr1	134414053	134418125	616	134413467	134415467	Adipor1	+	0	122.520109065	10.9411142912	211.335107089	0.000333198765027	0.000212459692888	0.00643058052415	113.926084316	1.29741464415	565.076810327	0.0993574536773	0.00304455700197	0.273031225437	0.5797432842684431
365	chr1_134493552_134497538	chr1	134493552	134497538	619	134492660	134494660	Rabif	+	0	61.1226099626	10.8401729478	132.186854264	0.0188027848469	0.00114111079358	0.0345383387567	86.9481935269	1.07150135017	405.030987293	0.0672506003622	0.00303100579363	0.271815973754	0.46239552565890996
369	chr1_135145969_135149591	chr1	135145969	135149591	626	135144834	135146834	Arl8a	+	0	61.8458814799	11.8703026799	128.145787234	0.00386655474136	0.000534198151059	0.016168733841	80.9256075756	0.341049146289	346.111432414	0.113262149917	0.00306567600694	0.274925145572	0.482621261415068
372	chr1_135312126_135314619	chr1	135312126	135314619	635	135313737	135315737	Timm17a	-	0	59.1346926205	11.2972040033	117.51020352	0.00372829575188	0.000526718905667	0.0159423573029	69.4738174783	0.26998489832	316.879532025	0.138263620539	0.00308832534551	0.276956303688	0.5032302800023267
374	chr1_135428991_135431131	chr1	135428991	135431131	637	135430491	135432491	Ipo9	-	0	25.6649886787	11.5232347005	65.6148557226	0.0172167740556	0.00108062666685	0.0327076477579	37.2914869605	19.5788170459	154.14160917	0.331385527627	0.00433275263846	0.388554644117	0.39114600491089857
375	chr1_135728231_135730124	chr1	135728231	135730124	640	135727197	135729197	Csrp1	+	0	23.9272968647	10.9005593055	48.2222321817	3.41965692104e-05	6.68657712565e-05	0.00202384612596	30.386508362	19.2716478564	108.357639665	0.374662997045	0.00468126556768	0.419808751721	0.49618808135099646
376	chr1_135792518_135795575	chr1	135792518	135795575	641	135797421	135799421	Tnni1	+	1847	34.2571292089	10.843169558	83.5088891909	0.003057107266	0.000489466520061	0.0148148283015	87.3299677977	0.59746170994	239.21676972	0.042761009085	0.0029998021339	0.269017677172	0.41022134937741467
380	chr1_136130703_136137938	chr1	136130703	136137938	648	136129401	136131401	Kif21b	+	0	79.8274818191	11.5869590965	208.96698317	0.00226608495088	0.000439846313599	0.0133129587989	144.482664108	0.272845528933	579.36228429	0.137665437016	0.00308642681571	0.276786046433	0.3820100219093382
388	chr1_138617218_138620492	chr1	138617218	138620492	662	138619696	138621696	Nek7	-	0	24.9699917891	11.3068055138	69.1416613724	0.0167892930438	0.0010644661991	0.0322185140884	36.2761492549	1.21131768153	133.560656348	0.0896961574805	0.00304455700197	0.273031225437	0.3611424905544363
394	chr1_143738315_143741233	chr1	143738315	143741233	670	143737349	143739349	Glrx2	+	0	41.2738457699	11.1619008625	86.0133349518	0.0293438301212	0.00152283645853	0.0460921426488	59.1186532766	0.230160894421	286.947917611	0.150685331812	0.00310968313149	0.278871637339	0.47985403418003686
396	chr1_144000817_144005381	chr1	144000817	144005381	672	144004149	144006149	Rgs2	-	0	43.2058518075	11.2927291997	86.1295286084	0.0114949972025	0.00086271952126	0.0261121875675	16.533070274	0.80783728319	208.16476457	0.0145197072085	0.00284607334488	0.255231513988	0.5016380851675326
397	chr1_149960491_149961613	chr1	149960491	149961613	673	149961284	149963284	Pla2g4a	-	0	10.1700688873	11.4362332712	23.8505909067	0.00275401698043	0.000470779352702	0.0142492182659	14.1229615726	21.2828842712	52.5655718766	0.655979728467	0.00769683873646	0.690240751231	0.4264074180419182
398	chr1_150391150_150396073	chr1	150391150	150396073	674	150390838	150392838	Tpr	+	0	91.2504940629	10.2011867633	179.737385688	0.00997188520277	0.000802216129805	0.0242809134776	121.425675595	1.2083740567	586.696707485	0.0890328785162	0.00304455700197	0.273031225437	0.5076878898266531
400	chr1_151341436_151349431	chr1	151341436	151349431	681	151342498	151344498	Ivns1abp	+	0	188.070397504	11.0741762944	357.86230645	0.0100613879948	0.000805562592023	0.0243822018418	167.628139134	0.602362012426	1101.19294992	0.041624817266	0.0029998021339	0.269017677172	0.5255384378691946
405	chr1_152385651_152386966	chr1	152385651	152386966	688	152386682	152388682	Tsen15	-	0	14.8473578942	11.4949923308	37.5298320992	0.0023605032889	0.000444999504732	0.013468931963	19.8496406942	0.651383055157	94.3821895297	0.0302507418163	0.0029998021339	0.269017677172	0.3956148232945729
408	chr1_152900103_152905505	chr1	152900103	152905505	691	152902646	152904646	Smg7	-	0	181.660724559	10.6937330102	287.956233515	0.0100001120851	0.000803937482252	0.0243330141625	166.960644809	1.3325318472	957.309309899	0.107087307493	0.00305435142491	0.273909574339	0.6308622749419907
411	chr1_153484480_153488525	chr1	153484480	153488525	694	153487660	153489660	Dhx9	-	0	81.8754835096	10.8119780778	144.238321841	0.00358038168652	0.00051864515022	0.0156979865527	77.2143217952	1.25618405449	355.575861556	0.0997908870686	0.00304455700197	0.273031225437	0.5676402946496758
