Knl1	32
Dhx32	72
Olfr768	3
Gm35938	5
Dhx33	26
Gm30684	40
Olfr769	7
Gm35939	10
Cpvl	70
Dhx34	130
Dhx35	47
Casp12	27
Dhx36	25
Gm30687	3
Camk1d	39
Fer	174
Dhx37	55
Casp14	6
Gm30688	18
Fes	28
Dhx38	24
Zp3r	16
Casp16	12
Olfr567-ps1	10
Camk1g	27
Fev	26
Cfap20dc	39
Nynrin	3
Gm39622	4
Gm39623	4
Gm39624	2
Gm34370	1
Gm39625	2
AU015791	11
LOC118567710	10
Gm34371	5
LOC118567711	11
AA387200	26
Gm34372	13
Gm39627	50
LOC118567712	3
Gm39628	12
Gm18790	7
LOC118567713	4
Gm18791	7
LOC118567714	4
Gm34375	3
Gm18792	6
LOC118567715	4
Gm34376	6
Gm18793	5
LOC118567716	10
Gm18794	4
LOC118567717	11
Gm18795	9
Gm18796	2
LOC118567718	16
Gm34379	4
Gm18797	1
LOC118567719	10
Gm18798	1
Gm42320	18
Gm18799	8
Gm42321	7
Gm42322	10
Gm42323	10
Gm26740	187
Gm42324	9
Gm42325	16
Gm42326	10
Cks1brt	5
Gm42327	7
Gm26744	7
Gm42329	10
4930465K10Rik	11
Gm26747	29
Gm26748	14
Gm6771	7
Gm6773	9
Gm6776	4
Tcap	6
Fbxw20	7
Ubb	12
Fbxw21	40
Ubc	11
Fbxw22	12
Ubd	7
Fbxw23	4
Fbxw24	9
Fbxw25	11
Gm25183	11
Fbxw26	7
Fbxw27	14
Gm25185	7
Fbxw28	12
Cyp2b9	10
Gm25186	4
Nosip	140
Gm25188	9
Gm25189	7
Bnip3l	32
3010003L21Rik	7
Gm33130	17
Incenp	52
Prkg1	20
Gm33134	8
Prkg2	58
Gm33135	15
Gm33136	8
Mir760	14
Mir761	7
Mir762	4
Krit1	40
Mir763	6
Mir764	3
Mir2136	8
Prxl2a	60
Mir2137	3
Prxl2b	6
Tiam1	95
Prxl2c	2
Mir767	4
Mir2139	5
Tiam2	106
Olfr1473-ps1	7
Gm1848	1
A230103J11Rik	14
Grsf1	13
Marcksl1	8
Skiv2l-ps1	6
Gm48826	6
Taf7l2	4
Slpi	23
Gm27991	7
Gm5530	5
Pprc1	214
Scgb1b34-ps	5
Gm5532	10
Gm5535	9
Tipin	88
Gm10961	6
Gm5537	3
Gm51521	4
Gm5539	3
Olfr770	7
Gm35940	7
Olfr771	8
Gm35941	26
Olfr772	8
Olfr773	4
4930513D17Rik	8
Olfr774	13
Gm51528	10
Gm30690	7
Olfr775	10
4933434P08Rik	6
Dhx40	13
Gm51529	10
Gm30691	6
Olfr776	9
Gm35946	18
Gm30692	24
Olfr777	1
Gm30693	12
Gm35948	5
Gm30694	6
Olfr779	5
Hs6st1	1
Camk2a	26
Gm30695	20
Hs6st2	65
Camk2b	272
Hs6st3	17
Camk2d	274
Gm30698	6
Gm30699	20
2900060N12Rik	21
BC064078	5
Camk2g	327
Gm39631	6
Gm39633	8
Gm39635	24
LOC118567720	14
Gm34381	12
LOC118567721	11
Gm39637	23
LOC118567722	7
Adssl1	9
Gm39638	2
LOC118567723	3
Gm39639	11
LOC118567724	7
Gm34385	14
LOC118567725	7
LOC118567726	9
4933407G14Rik	6
LOC118567727	12
Gm34388	18
LOC118567728	7
Gm34389	42
LOC118567729	15
Gm42332	7
Gm42333	24
Gm42334	8
4930432J09Rik	3
Gm42335	3
Gm26752	9
Runx1	38
Gm42337	4
Runx2	45
Gm42338	10
Runx3	25
Dmrta1	7
Gm42339	9
Dmrta2	39
Tagap	26
Gm6781	10
AF366264	11
Gm6783	5
Slc24a1	21
Slc24a2	97
Chsy1	17
Gm6785	10
Slc24a3	18
1700084J12Rik	9
Gm6786	7
Slc24a4	18
Chsy3	4
Gm6787	5
Slc24a5	6
Gm6788	6
Trdmt1	53
Gm6789	9
Gm25194	2
Trav1	10
Trav2	6
Ciao2a	25
Ciao2b	10
Gm25199	3
Ucn	24
Qdpr	4
Gm33140	5
Gm33141	6
Gm33143	9
Gm33144	13
Gm33145	10
Gm33146	13
4930577N17Rik	14
Gm33147	7
Mir770	5
Gm33148	85
Fkrp	47
Gm33149	5
4930428G15Rik	11
Gm1859	8
Akr1b10	22
Olfr537-ps1	9
Gm48837	6
2610005L07Rik	15
Gm5540	9
Gm5541	10
Gm5542	6
Gm5543	8
Eda2r	9
Gm5544	10
Fga	10
Rab5if	11
Gm29200	9
4933417D19Rik	26
Gm5546	6
Fgb	8
Gm5547	3
Gm51531	18
Gm5548	5
Gm51532	6
Gm51533	27
Olfr780	8
Gm51534	8
Olfr781	4
Fgg	10
Gm51535	3
Olfr782	7
Parp10	8
Gm51536	5
Gm35953	16
Parp11	130
Gm51537	9
Olfr784	28
Parp12	4
Gm51538	10
Olfr785	9
Gm51539	5
Olfr786	4
Gm35956	10
Parp14	21
Olfr787	26
Gm35957	7
Tmem41b-ps	11
Olfr788	7
Parp16	38
Olfr789	3
Serpinb10	45
Gm35959	4
Serpinb11	12
Serpinb12	23
Serpinb13	4
Fgr	22
Dhx57	118
4933412E12Rik	14
Dhx58	15
Gm39640	6
Trps1	85
Gm39642	30
Olfr1301	7
Gm39643	9
Olfr1302	5
Olfr1303	3
LOC118567730	9
Gm34391	5
Gm39646	22
Olfr1305	3
LOC118567731	6
Olfr1306	9
LOC118567732	5
Gm39648	10
Olfr1307	7
LOC118567733	7
Ankrd10	43
Olfr1308	6
AW551984	23
LOC118567734	6
Ankrd11	51
Olfr1309	9
LOC118567735	20
Ankrd12	66
Gm34396	5
LOC118567736	6
Gm34397	10
Adamtsl1	81
LOC118567737	9
Adamtsl2	44
LOC118567738	11
Adamtsl3	35
LOC118567739	8
Ankrd16	293
Adamtsl4	29
Ankrd17	43
Ranbp2-ps2	1
Adamtsl5	50
Gm42340	6
Gm42341	10
AU023762	6
Gm42342	6
Gm26760	3
Gm42344	9
Kank4os	6
Gm4301	12
Gm42346	23
Gxylt1	21
Gm26763	18
Gm4302	8
Gxylt2	22
Gm4303	6
Dmrtb1	38
Gm4305	6
Gm4307	7
Camk2n1	12
Gm4308	9
Camk2n2	8
Gm6793	1
Gm6794	5
Fh1	4
Gm6796	13
4930533I22Rik	88
n-THgtg1	6
n-THgtg2	6
Gm6798	8
n-THgtg3	5
n-THgtg4	10
n-THgtg5	9
n-THgtg6	8
n-THgtg7	10
n-THgtg8	10
Bcam	9
Serpinb1a	20
n-THgtg9	8
Bcan	211
Serpinb1b	25
Serpinb1c	48
Cyp2d9	17
Gm38402	7
Olfr1244-ps1	6
Gm38403	10
Gm38404	11
Gm38405	10
Gm33151	8
Gm38406	5
Gm33152	27
Gm38407	7
Gm33153	5
A830049F12Rik	8
Gm33154	8
Gm38409	8
Gm33155	14
Ctbs	30
Gm33158	6
Gm33159	25
Pdzrn3	16
Pdzrn4	11
Gm41101	22
Gm41102	15
Gm1866	1
Gm41104	16
Gm41106	7
Gm41107	3
Gm41108	11
Gm41109	8
1700040K01Rik	7
Gm48849	5
Gm5550	11
Gm5551	7
Fnd3c2	4
Gm5552	3
Sox2ot	5
Gm5553	6
Nxt1	20
Gm5554	10
Nxt2	0
Klk1b12-ps	7
Gm5555	3
4931440J10Rik	9
Gm51540	10
Gm51541	9
Gm5558	7
Alpi	5
Gm51542	5
Gm5559	12
Gm51543	5
Olfr790	11
Gm35960	9
Gm51544	16
Olfr791	8
Gm35961	5
Alpl	43
Gm51545	7
Olfr792	9
Gm51546	9
Gm35963	16
Gm10988	10
Nkx2-2os	12
Gm51547	7
Olfr794	3
Gm51548	9
Gm51549	8
Olfr796	6
Gm35966	9
Ctc1	65
Gm35967	26
Olfr798	8
Olfr799	6
Gm35969	4
Ooep	6
Dynlt3	4
Hhat	59
Gm39650	6
Trpt1	71
Olfr1310	10
Peak1os	63
Gm43915	10
Gm39652	10
Olfr1311	10
Gm39653	12
Olfr1312	16
Gm39654	10
Olfr1313	9
Gm39655	8
Olfr1314	8
LOC118567740	12
LOC118567741	8
Rrp12	17
Olfr1316	3
LOC118567742	10
Gm39658	11
Olfr1317	7
LOC118567743	4
Gm39659	11
Olfr1318	6
LOC118567744	13
4930542N06Rik	5
Rrp15	4
LOC118567745	7
Ankrd22	6
LOC118567746	10
Ankrd23	52
LOC118567747	15
Lmcd1	18
Ankrd24	245
LOC118567748	5
LOC118567749	6
Ankrd26	64
Znfx1	67
Ankrd27	30
Gm42350	4
Ankrd28	45
Leo1	24
Gm42351	9
Ankrd29	91
Gm42352	11
Gm42354	13
8030455M16Rik	10
Gm4310	6
Gm4311	12
Gm42356	12
Gm4312	10
Gm42357	18
Gm42358	4
Gm42359	11
Dmrtc2	27
Gm26777	54
Gm4316	6
Apbb1ip	16
Fbxl12os	13
Gm4319	8
Scarna2	6
Seh1l	27
Scarna6	6
Dgka	202
Cyp2e1	12
Scarna8	9
Dgkb	51
Mir496a	5
Scarna9	14
Mir496b	7
Dgkd	80
Dgke	89
Homer1	49
Mir128-1	7
Dgkg	66
Homer2	56
Mir128-2	6
Dgkh	123
Homer3	170
Ctcf	137
Trim10	37
Dgki	134
1110028F11Rik	12
Trim11	47
Gm38410	8
Dgkk	5
Gm38411	8
Trim13	22
Cts8-ps	6
Gm38412	7
Trim14	62
Gm38413	4
Trim15	49
Gm38414	5
Trim16	15
Gm38415	8
Trim17	39
Gm38416	10
Dgkq	65
Gm33162	62
Gpcpd1	168
4930590A17Rik	10
Gm38418	16
Rrp1b	48
Fktn	166
Gm33167	18
Il18r1	117
Gm33168	12
Gm33169	12
Dgkz	204
Gm41110	10
Gm41111	4
Gm41112	3
Trav7n-4	5
Gm41113	4
Trav7n-5	0
Gm41114	13
Trav7n-6	9
Gm41115	7
Gm41118	10
Ankrd33b	58
Gm48856	12
Mmachc	10
Gm5560	5
Gm5561	7
2310043L19Rik	11
Dynap	5
Trac	13
Gm5563	25
Gm5564	9
Tedc1	29
Gm5565	3
Tedc2	27
Gm5566	10
Gm51550	9
Utf1	5
Gm51551	22
Otud6a	3
Gm35970	18
Otud6b	17
Gm51554	7
Gm35971	20
Gm51555	16
4930403D09Rik	14
Gm35972	9
Gm51556	6
Tspear	57
Gm29228	6
Gm51557	11
Gm35974	7
Gm51558	0
Gm51559	12
Gm35977	45
Gm35978	9
Gm39660	6
Pycr1	48
C1qbp	5
Gm39661	5
Olfr1320	4
Pycr2	7
Gm39662	20
Olfr1321	3
Gm39663	12
Olfr1322	4
Gm39664	8
Olfr1323	3
Gm39665	16
Mir216a	1
Olfr1324	5
LOC118567750	9
Gm39666	8
Mir216b	6
Olfr1325	6
LOC118567751	40
Gm39667	11
Mir216c	7
LOC118567752	9
LOC118567753	4
4930521O11Rik	7
Gm39669	5
Olfr1328	3
LOC118567754	9
Ankrd31	14
Olfr1329	7
LOC118567755	11
9130221H12Rik	9
LOC118567756	7
Ankrd33	30
LOC118567757	7
LOC118567758	11
Ankrd35	124
LOC118567759	33
Ankrd36	157
Mir194-1	6
Ankrd37	20
Mir194-2	8
Gm42360	5
Ankrd39	45
Saa1	42
Gm42363	18
Tnxa	5
Saa2	20
Gm42364	10
Tnxb	44
Saa3	6
Gm42365	10
Gm26782	96
Saa4	5
Gm4322	10
Kcnk10	50
Gm42369	9
Gm4325	6
Gm26787	1
Kcnk12	48
Gm26788	11
Kcnk13	29
Kcnk15	9
Kcnk16	10
Cdv3-ps	7
6330418K02Rik	4
Kcnk18	8
Oog1	14
Cltrn	9
Oog2	30
Oog3	6
Oog4	10
4930430J02Rik	5
Cyp2f2	5
Mir497b	9
Serpinb3a	7
Ptdss1	9
Serpinb3b	6
Ptdss2	60
Nmbr	12
Serpinb3c	5
Serpinb3d	24
Trim21	20
Gm38420	6
Gm38421	10
Trim23	15
Mfsd13a	22
Trim24	22
Gm38423	7
Mfsd13b	69
Trim25	6
Gm38424	36
Ap1ar	65
Trim26	50
Gm38425	4
Mdga1	78
Trim27	33
Gm33171	25
Gm38426	6
Mdga2	51
Fzr1	9
Trim28	4
Gm33172	8
Gm38427	15
Trim29	32
Gm33173	37
Gm38428	10
AW112010	9
Gm33174	7
Gm38429	5
Gm33175	14
Gm33176	5
Epcam	10
Gm33178	3
Pycrl	19
A3galt2	13
Gm41121	7
4930430F21Rik	6
Tmigd1	19
Gm41125	10
Spa17	28
Tmigd3	16
Gm41127	16
Ankrd34a	39
Mkln1os	6
Ankrd34b	23
A830018L16Rik	80
Ankrd34c	17
Mybl1	39
Mybl2	41
H2bu2	6
Tcf3	387
Gm5570	8
Tcf4	391
Pigyl	11
Sltm	119
Tcf7	66
Gm5575	12
Gm29230	7
Gm5576	4
Lepr	55
Gm51560	5
Gm5577	6
Gm51561	11
Gm5578	4
Hpse2	29
Gm51562	3
Otud7a	63
B020018J22Rik	5
Otud7b	85
Ap1b1	98
Gm51564	7
Gm51565	5
Gm35982	9
Gm51566	12
Gm35983	4
Gm51567	5
Gm51568	3
Gm51569	1
Gm35986	18
6720468P15Rik	13
Gm35988	10
1700123K08Rik	45
F420014N23Rik	28
Trpv1	5
Gm39671	18
Olfr1330	11
Trpv2	42
Gm39672	7
Olfr1331	4
Trpv3	25
Grin1os	12
Gm39673	73
Trpv4	24
Gm39674	7
Catspere1	70
Olfr1333	9
Trpv5	41
Gm39675	5
Catspere2	98
LOC118567760	49
Trpv6	4
Tyrobp	10
Gm39676	25
Olfr1335	13
LOC118567761	23
Gm39677	6
Olfr1336	6
LOC118567762	24
Olfr1337	9
LOC118567763	7
Ankrd40	24
Olfr1338	31
LOC118567764	2
Olfr1339	6
LOC118567765	10
Ankrd42	21
Rrp36	33
LOC118567766	10
Ybx1	22
LOC118567767	11
Ankrd44	130
Ybx2	63
LOC118567768	11
Ankrd45	88
Zzef1	40
Ybx3	16
LOC118567769	6
Ankrd46	18
Ms4a1	7
Ms4a2	30
Ms4a3	6
Ankrd49	24
Man2c1os	4
Gm42372	7
Ms4a5	31
Gm42373	14
Ppp1ca	4
Gm47629	11
Ms4a7	11
Ppp1cb	24
Gm42375	6
Ppp1cc	45
Gm42376	45
Gm26793	8
4930482G09Rik	8
Gm4332	7
Gm42377	35
Gm42378	20
Slu7	28
Gm26795	10
Gm42379	7
Gm4335	8
Gm26797	20
5033430I15Rik	3
Gm26799	16
Kctd12b	20
Als2	12
Pbp2	12
2210010C04Rik	8
Cyp2g1	7
Laptm5	12
Mbnl1	298
Mbnl2	102
C920006O11Rik	3
Mbnl3	23
Trim31	4
Gm38430	5
Trim32	41
Gm38431	5
Trim33	20
Gm38432	2
Mfsd14a	29
Ferd3l	2
Gm38433	2
Mfsd14b	21
Trim35	3
Trim36	20
Gm33180	3
Trim37	27
Trim38	35
Gm33182	12
Trim39	40
Gm38438	3
Gm38439	5
Gm33185	26
Gm33187	20
Gm33189	9
Slc6a1	13
1700013H16Rik	9
Slc6a2	16
Gm41130	10
Slc6a3	42
Gm41131	10
Slc6a4	13
Slc6a5	42
Gm41133	14
Slc6a6	96
Slc6a7	114
Gm41135	13
Slc6a8	3
Slc6a9	38
4930563E22Rik	6
Gm41139	5
Ltn1	7
0610006L08Rik	15
4930453N24Rik	14
Gm5581	5
2410012E07Rik	4
Gm5582	6
Slc12a1	82
Gm5583	9
Slc12a2	37
Slc12a3	49
Zfp780b	74
Nr6a1	12
Slc12a4	23
Gm29240	4
Gm5586	3
Nmd3	22
Slc12a5	29
Gm29241	7
Gm51570	17
Gm5587	3
Iffo1	253
Slc12a6	12
Gm51571	8
Iffo2	78
Slc12a7	53
Gm29243	5
Gm51572	5
Slc12a8	181
Gm51573	4
Slc12a9	138
Gm51574	9
Gm35991	5
Mir374b	1
Gm35992	21
Mir374c	2
Gm51576	2
Gm35993	7
Gm51577	11
Gm35994	17
Gm51578	6
Gm35995	5
Braf	85
Gm51579	3
Gm35996	62
Ctf1	100
Gm35997	8
Unc119	64
Ctf2	13
Gm35998	32
Defa2	7
Gm35999	8
Defa3	9
Defa5	4
Exo1	32
Brap	45
Gm39681	10
Mir743b	7
Olfr1340	11
1700016H13Rik	95
Gm43945	5
Gm39682	18
Olfr1341	6
Exo5	24
Gm39683	19
Olfr1342	348
Ndfip1	6
Gm39685	8
Meig1	50
Olfr1344	5
Ndfip2	27
LOC118567770	12
Gm39686	8
LOC118567771	6
Gm39687	12
Olfr1346	8
LOC118567772	5
Gm39688	14
Olfr1347	7
LOC118567773	8
Ankrd50	18
Gm39689	9
Olfr1348	6
LOC118567774	6
Mcm10	12
Olfr1349	13
LOC118567775	2
Ankrd52	14
LOC118567776	17
Ankrd53	15
LOC118567777	12
Ankrd54	98
LOC118567778	9
Ankrd55	108
LOC118567779	7
Papola	111
Papolb	7
Cdkl1	37
Pmfbp1	95
Cdkl2	79
Cdkl3	476
Gm4340	7
Cdkl4	62
Papolg	27
Cdkl5	0
Gmppa	153
Gm4342	7
Gmppb	45
BC048403	10
Eif4a-ps4	3
A730009L09Rik	21
Gm4349	6
Rgs9bp	6
Trim40	93
Trim41	31
Trim42	5
Gm38442	24
Trim44	5
Trim45	57
Gm38444	10
Trim46	161
Gm33190	24
Trim47	22
Nt5c1a	30
Exog	25
Gm38446	3
Zfp335os	5
Nt5c1b	144
Gm33192	9
Tmem229b-ps	7
Gm33195	137
Sh3yl1	5
Gm33197	4
Eid2b	10
Gm33198	38
Gm33199	64
Ptov1	34
Gm41141	4
4933406I18Rik	14
Gm41142	8
Mir17	5
Gm41143	7
Mir18	5
Gm41144	8
Gm41145	5
Gm41146	24
Gm41147	6
Gm3103	10
Gm41148	6
Gm41149	17
4931403G20Rik	12
H2bw2	1
Gm5590	4
Gm5591	8
Gm5592	11
Trdc	9
Gm5594	5
Nme1	30
Nme2	13
Gm5596	0
Nme3	13
Gm51580	6
Gm5597	10
Nme4	16
Gabarapl1	9
Nme5	6
Gm51582	12
Gm5599	8
Gabarapl2	7
Nme6	56
Sacs	78
Gm51583	5
Nme7	75
Gm51584	7
Flg	1
Nme8	25
Gm51585	5
Nme9	10
Gm29257	9
Gm51586	4
Gm29258	12
Gm51587	5
Trdn	15
Zfhx2	28
Zfhx3	33
Gm51589	1
Zfhx4	40
Defb1	11
Defb2	8
Gm37201	8
Defb3	12
Aaas	12
Olfr1456-ps1	9
Defb4	7
Defb5	8
Defb6	3
Defb7	4
Defb8	10
Gm39690	9
Defb9	10
Gm39691	9
Olfr1350	8
Gm39692	10
Hhex	8
Olfr1351	6
Gm39693	5
Olfr1352	8
Gm39694	5
Catsperg1	236
Olfr1353	8
Catsperg2	101
Olfr1354	7
Gm39696	11
Mir219b	8
Olfr1355	12
LOC118567781	4
Gm39697	14
Mir219c	10
Olfr1356	7
LOC118567782	4
Mir1b	7
Olfr1357	7
LOC118567783	5
Ankrd60	6
Olfr1358	30
LOC118567784	8
Ankrd61	0
8030423F21Rik	6
Olfr1359	5
LOC118567785	0
H2al1a	3
LOC118567786	15
H2al1b	5
Ankrd63	6
LOC118567787	61
H2al1c	3
LOC118567788	10
H2al1d	7
Ankrd65	52
LOC118567789	6
H2al1e	2
2810048H02Rik	45
Ankrd66	24
H2al1f	3
H2al1g	2
H2al1h	5
H2al1i	1
Gm9602	6
1810044D09Rik	7
H2al1j	1
Gm9603	4
H2al1k	3
Gm9604	7
Gm4350	8
Gm42395	7
Gbx1	12
H2al1m	5
Gbx2	8
H2al1n	8
Gm42397	11
H2al1o	0
Gm4353	7
Gm42398	14
Mir196a-1	9
Gm4355	8
Mir196a-2	13
Gm4356	3
Tchh	4
Gm50340	12
Gm50341	8
Abhd11os	7
Ubtfl1	12
Tchp	45
3110045C21Rik	7
Gfap	22
Serpinb6a	88
Sfswap	105
Olfr752-ps1	5
Serpinb6b	19
Serpinb6c	22
Trim50	30
Dvl1	40
Serpinb6d	6
Dvl2	8
Gm38450	10
Serpinb6e	12
Trim52	21
Dvl3	32
Gm38452	72
Trim54	3
Gm38453	5
Trim55	9
Trim56	29
2310020H05Rik	3
Gm38455	5
Vmn2r100	11
Gm38456	48
Trim58	8
Vmn2r101	9
Trim59	25
Vmn2r102	11
Vmn2r103	7
Mif4gd	43
Vmn2r104	5
Vmn2r105	8
Olfr1177-ps	8
Vmn2r106	10
Gm46400	7
Cacna2d1	56
Vmn2r107	4
Gm46401	10
Cacna2d2	21
Vmn2r108	8
Mir22	4
Gm46402	6
Cacna2d3	27
Vmn2r109	7
Cacna2d4	41
Gm46404	11
Mir25	11
Gm46405	20
Gm46406	4
Dnah10	36
Gm41153	10
Dnah11	65
Gm46408	8
Dnah12	26
Gm48893	5
Dnah14	7
Gm41158	6
Dnah17	40
Gm3115	5
Gm3116	7
Map7d1	48
Map7d2	68
Clic1	6
Map7d3	30
Gmpr2	36
Clic3	10
Clic4	8
Zfp407	29
Clic5	15
Zfp408	71
Clic6	5
Cspg4	4
Gm29260	96
Rpl35-ps1	7
Cspg5	14
Gm51590	5
Gm51591	5
Treh	35
Gm51592	6
Gm51593	4
Mir376a	3
Gm51594	4
Mir376b	3
Gm51595	8
Mir376c	4
Gm51596	5
Gm51597	11
Gm51598	7
Gm51599	9
Tescl	8
Nop10	4
Pla2g3	127
Pla2g5	51
Pla2g6	189
Nop14	14
Olfr1360	6
Pla2g7	43
LOC108168645	0
Olfr1361	11
Nop16	16
Olfr1362	6
Golt1a	7
Olfr1364	9
Golt1b	10
LOC118567790	3
LOC118567791	9
Olfr1366	11
LOC118567792	7
Rptoros	12
Phtf1os	10
Olfr1367	15
LOC118567793	18
Olfr1368	6
LOC118567794	10
LOC118567795	10
H2al2a	8
H2al2b	1
LOC118567796	2
1700054A03Rik	7
Gcnt1	78
H2al2c	2
LOC118567797	7
I920046F24Rik	8
Gcnt2	46
LOC118567798	10
Gcnt3	51
LOC118567799	3
Gcnt4	53
1700029P11Rik	7
Gm47655	10
F630206G17Rik	4
Gcnt7	13
Gorasp1	11
Sae1	36
Gm9613	13
Gorasp2	40
Cdkn3	64
Gm9614	3
Gm9615	4
Slx4	153
Gm9616	7
Dstyk	74
Gm9618	23
Gm9619	8
Gm28020	5
Gm4366	7
Gm28023	10
Unc13a	132
Tcim	11
Rnf212b	36
Unc13b	204
Fn1	36
Unc13c	33
Unc13d	54
Gm50357	9
4930547E08Rik	5
Gm50359	3
Brd1	89
Ccer1	6
Brd2	94
Ccer2	26
Brd3	152
Brd4	238
Cyp2j5	42
Cyp2j6	63
Cyp2j7	5
Sugp1	46
Iars2	21
Brd7	48
Cyp2j8	18
Sugp2	189
9330178D15Rik	9
Trim60	5
Ep300	40
Brd8	118
Cyp2j9	18
Trim61	10
Brd9	110
Gm38460	7
Trim62	45
Apol10a	10
Trim63	24
Apol10b	16
Gm38462	15
Trim65	89
Gm38464	13
Trim66	61
Trim67	27
Vmn2r110	9
Krtap4-1	11
Trim68	44
Vmn2r111	3
Krtap4-2	5
Nt5c3b	104
Gm38467	2
Trim69	26
Vmn2r112	7
Gm38468	8
Vmn2r113	3
Gm38469	27
Vmn2r114	8
Col20a1	32
Vmn2r115	10
Krtap4-6	6
Vmn2r116	11
Krtap4-7	6
Gm46410	9
Vmn2r117	11
Krtap4-8	5
Mir31	9
Gm46411	4
Fabp1	7
Trav9-1	6
Vmn2r118	8
Krtap4-9	12
Mir32	11
Gm46412	18
Fabp2	6
Trav9-2	4
Cox4i1	13
Mir33	8
Fabp3	12
Anp32-ps	9
Cox4i2	12
Fabp4	14
Trav9-4	7
Gm46415	10
Fabp5	24
Gm41161	3
Gm46416	28
Fabp6	8
Gm41162	10
1700027F06Rik	6
Fabp7	7
Gm46418	35
Gm41164	25
Fabp9	7
Gm41165	21
Gm3121	11
Gm41166	11
1700054K19Rik	6
Nkapd1	45
Gm41167	9
Gm41168	3
Zfp410	230
Gm41169	7
Gm13803	5
Pbdc1	30
Gm3126	11
1700041A01Rik	4
Gm3127	9
Gm13806	7
Zfp414	12
Olfr1227-ps1	4
Gm13807	8
Gm13808	6
Gm13809	3
Zfp418	6
Zfp419	8
Speer5-ps1	14
Mir692-1	6
Mir692-2	11
Mir692-3	7
A430035B10Rik	32
Gm29276	1
Olfr1092-ps1	9
Phf5b-ps	9
Pbsn	4
Aacs	8
AU040972	6
Mcpt1	10
Mcpt2	16
Mcpt4	7
Olfr1370	9
Gm43975	6
Olfr1371	4
Gucd1	42
Mcpt8	20
Olfr1373	5
Brdt	104
Gm43978	9
Mcpt9	10
Gm43979	10
Olfr1375	5
Olfr1377	8
Olfr1378	10
Gm9620	12
Gm9621	6
Pamr1	13
4930431F12Rik	8
Crnkl1	11
Gm9625	9
Gm4371	9
Gm9626	13
Dcdc2a	53
Dcdc2b	88
Gm4373	5
Gm9628	7
Dcdc2c	32
Mybph	25
Tor1a	9
Tor1b	20
Bche	18
LOC102631979	10
4930526F13Rik	24
Epm2aip1	10
Angel1	33
Gm11009	0
Veph1	29
Ctif	78
Angel2	91
Peg10	18
Trim71	9
Trim72	16
Peg12	7
Apol11a	18
Gm38471	8
Peg13	7
Apol11b	4
Gm38472	6
Trim75	6
Gm38474	16
Vmn2r120	7
Vmn2r121	24
Gm38477	36
2310003N18Rik	5
Rrp7a	14
Vmn2r122	0
Vmn2r124	8
Vmn2r125	0
Gm46420	4
Vmn2r127	6
Vmn2r128	8
Gm46422	31
AY074887	9
Vmn2r129	0
Gm46423	11
Gm46424	10
Gm46425	6
Gm41171	9
A230020J21Rik	4
Gm41172	5
Gm46427	4
Gm41173	9
Gm46428	8
Katnbl1	5
Gm46429	5
Gm41175	4
Safb	24
Gm3131	10
Gm41176	15
Gm13810	10
Gm41177	12
Gm13811	6
Gm41178	10
Gm13812	8
Zfp420	72
Gm3134	7
Gm13813	11
Cyp2a12	6
Zfp422	33
Gm3136	12
Zfp423	53
Gm3137	9
Gm13816	4
Crnde	16
Gm3138	8
Gm13817	189
Gm13818	8
Zfp426	18
Tiprl	26
Zfp428	65
Zfp429	41
Csnk2a1	45
Sh2b1	86
Csnk2a2	44
Sh2b2	71
Csnk2a3	6
Sh2b3	48
Gm17501	3
Mir378a	9
Ap1g1	18
Mir378b	6
Itih1	41
Ap1g2	12
Mir378c	13
Itih2	11
n-TPcgg1	10
Mir378d	7
Itih3	89
n-TPcgg2	7
Itih4	16
n-TPcgg3	11
Itih5	7
Gm17508	9
Atpsckmt	61
Cyp19a1	35
Fos	4
Sdf2l1	5
Gngt1	32
Gngt2	65
Olfr1380	10
Olfr1381	4
Olfr1382	10
Gm20203	6
Mir6236	5
Olfr1547-ps1	6
Ddost	7
Olfr1383	9
Mir6237	4
Olfr1384	6
Mir6238	8
Olfr1385	5
Gm20206	6
Mir6239	7
Olfr1386	2
Olfr1387	3
Gm20208	27
Olfr1388	7
Hotair	5
Olfr1389	5
Sft2d1	27
Sft2d2	15
Sft2d3	3
Gm9630	8
Gm9631	5
Gm9632	3
Gm9633	8
Ryr1	96
Gm9634	6
Gm47679	4
Ryr2	84
Ryr3	64
Gm9637	3
Gm4383	7
Gm9639	8
Rslcan18	7
4930552N02Rik	7
Alx1	22
Gm28042	8
Gm28043	8
Alx3	4
Tor2a	32
Alx4	10
1700109H08Rik	5
Ighv12-1	10
Mslnl	37
Brf1	86
Scgb1a1	6
Ighv12-2	4
Brf2	19
Ighv12-3	8
BC051142	320
Serpinb9b	6
Serpinb9c	37
Trim80	7
4933421I07Rik	10
Serpinb9d	16
Serpinb9e	4
Exosc10	59
Serpinb9f	10
Gm38482	6
Serpinb9g	17
Gm38483	28
Serpinb9h	7
Gm38484	14
7420426K07Rik	9
Gm38485	20
Vmn2r130	5
Slain1os	6
Gm38486	24
Cyp3a41a	24
Gm38487	8
Cyp3a41b	16
1700034B16Rik	8
Gm46430	141
Gm46431	5
Gm46432	7
Gm46433	4
4933406K04Rik	5
Gm46435	12
Gm41181	20
Gm46436	8
Gm41182	8
Gm46437	11
Gm41183	12
Gm41184	14
Gm46439	5
Tmem238l	48
Gm3141	8
