CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK1_rep1	ZK2_rep1	ZK3_rep1	ZK4_rep1	ZK1_rep2	ZK2_rep2	ZK3_rep2	ZK4_rep2
Flna	0.008690397	0.038487892	24.74878969	23.74415657	13.38970019	12.07382905	0.901725123	30.33976227	7.273535752	5.738546266	8.939166223	30.33976227	7.273535752	5.738546266	8.939166223
Mecp2	0.000576217	0.006493648	23.99263352	17.96952688	2.851992988	0.395960764	0.138836514	2.796758059	2.462354407	2.884599897	3.264638275	2.796758059	2.462354407	2.884599897	3.264638275
Irak1	4.63E-06	0.000390594	23.99263352	19.96096696	8.065168478	1.529300868	0.189617969	8.808860868	6.730077268	7.320051161	9.403693501	8.808860868	6.730077268	7.320051161	9.403693501
Hcfc1	3.25E-05	0.001091502	23.97663352	19.75775719	5.98699257	1.911393443	0.319257694	6.879505501	4.124269018	5.328050735	7.623980315	6.879505501	4.124269018	5.328050735	7.623980315
Abcd1	0.185598817	0.522215515	23.02775768	11.77599036	64.22431424	8.043557252	0.125241621	60.34774257	61.35043974	75.47503886	58.55275499	60.34774257	61.35043974	75.47503886	58.55275499
Bcap31	0.11392098	0.345452578	23.1062465	20.18604503	214.2357802	14.99964741	0.07001467	225.6462921	191.8898479	218.1590136	223.665787	225.6462921	191.8898479	218.1590136	223.665787
Bgn	0.000174216	0.003251453	23.90528233	19.58783178	35.16954838	9.169359086	0.260718704	39.2752582	25.38193937	33.32858435	42.84235241	39.2752582	25.38193937	33.32858435	42.84235241
Xlr3b	0.001152524	0.009593422	23.99263352	10.24289885	1.723153536	0.52844767	0.306674745	1.371634717	1.975923094	2.212175083	1.332198186	1.371634717	1.975923094	2.212175083	1.332198186
Xlr3a	0.006134326	0.028773111	23.1062465	11.90505829	2.154964075	1.049800797	0.487154663	1.514327222	1.853720954	3.526018731	1.589667556	1.514327222	1.853720954	3.526018731	1.589667556
Xlr4a	0.006687026	0.031028758	23.19249164	6.446284784	1.73798494	0.272520461	0.156802545	1.66721116	2.095292702	1.592958486	1.568141325	1.66721116	2.095292702	1.592958486	1.568141325
Vma21	0.002989551	0.016231605	24.26666667	0.969348963	2.173912842	0.288804531	0.132850096	2.525626232	2.176398837	1.948798849	2.038340319	2.525626232	2.176398837	1.948798849	2.038340319
Cd99l2	0.007564839	0.033976255	24.26666667	0.94987547	1.510087331	0.253748152	0.168035415	1.831714446	1.499289887	1.321436647	1.382152703	1.831714446	1.499289887	1.321436647	1.382152703
Gm14730	6.12E-06	0.000446025	23.99263352	20.17970359	3.078877768	1.13042025	0.367153338	3.811051484	2.086377165	2.498944053	3.920644571	3.811051484	2.086377165	2.498944053	3.920644571
Rplp1-ps1	0.001703517	0.011483751	23.44274909	6.285614598	0.955760542	0.518986346	0.518986346	0.913403721	1.565364361	0.770050068	0.536954375	0.913403721	1.565364361	0.770050068	0.536954375
Gm16407	0.031376458	0.115565116	23.64171644	16.39271171	8.087912198	2.192204466	0.271047016	6.655781611	6.255167683	9.834672586	9.655469873	6.655781611	6.255167683	9.834672586	9.655469873
Ids	0.001927878	0.012052257	23.26826085	19.25742251	2.315833354	0.843228451	0.364114477	2.707652303	1.2587466	2.43488136	2.963898076	2.707652303	1.2587466	2.43488136	2.963898076
Fmr1	0.002706676	0.015069579	23.2726416	17.99714652	4.598341857	1.695922099	0.368811661	5.001989654	2.537294806	5.179330733	5.832144174	5.001989654	2.537294806	5.179330733	5.832144174
Gm5391	0.001092789	0.009315434	24.28707914	23.39620525	11.40580248	4.066910436	0.356565042	16.27155068	9.295234567	8.370195832	11.5109161	16.27155068	9.295234567	8.370195832	11.5109161
Gm8215	0.002220059	0.013124881	24.72429379	18.01927076	5.553217096	2.707694371	0.487590225	4.641751638	3.329956914	5.096331357	8.884154197	4.641751638	3.329956914	5.096331357	8.884154197
Gm6743	0.000488741	0.005893218	24.08193669	18.0613702	0.184195399	0.190566194	0.190566194	0.164160116	0	0.184528127	0.386013283	0.164160116	0	0.184528127	0.386013283
Gm8144	0.001033814	0.009066359	24.25422966	23.1758705	12.64720822	5.90528473	0.466923975	19.59250982	8.903009804	8.509053247	13.35002814	19.59250982	8.903009804	8.509053247	13.35002814
Gm22287	1	1			0			0	0	0	0	0	0	0	0
Gm14890	0.015645706	0.062315725	23.88928233	20.95874769	0.451636012	0.198960442	0.198960442	0.620125157	0.236167157	0.387259222	0.567073672	0.620125157	0.236167157	0.387259222	0.567073672
Gm5389	0.001526893	0.010968476	24.08193669	17.25714298	6.146522935	2.562653411	0.416927332	4.799042741	3.764428504	7.326830268	8.674044461	4.799042741	3.764428504	7.326830268	8.674044461
Arhgef6	0.019215195	0.074381826	24.09800094	21.69193153	1.294429434	0.300528509	0.232170639	1.389385134	1.120511656	1.028931996	1.633530515	1.389385134	1.120511656	1.028931996	1.633530515
Fhl1	0.000816656	0.007949381	24.08193669	17.8079909	18.10902006	11.34086611	0.626255097	15.28972261	6.999660179	20.09116672	29.93989068	15.28972261	6.999660179	20.09116672	29.93989068
Slc9a6	5.65E-10	2.08E-07	23.99263352	22.11872948	4.593572225	0.872869292	0.190019717	5.229280644	3.983016425	3.942058249	5.221073254	5.229280644	3.983016425	3.942058249	5.221073254
Mmgt1	0.020422786	0.078640948	23.81981982	20.62452958	8.597300046	2.593216089	0.301631451	10.45534938	5.49725182	8.156646177	10.36613354	10.45534938	5.49725182	8.156646177	10.36613354
Gm14639	0.002509914	0.014310054	24.32019678	19.60439506	4.945865735	1.478576964	0.298952103	4.86250471	3.907149445	4.084345559	6.847779139	4.86250471	3.907149445	4.084345559	6.847779139
Atf1-ps	0.027625355	0.103101078	24.13032378	21.31282131	4.493245787	2.154028817	0.479392608	4.975436759	3.197533797	2.679863863	7.068423638	4.975436759	3.197533797	2.679863863	7.068423638
Mospd1	0.000182773	0.003361276	24.08193669	19.37949053	5.429281937	1.81068539	0.333503659	5.60998555	3.682044688	5.009052413	7.391019038	5.60998555	3.682044688	5.009052413	7.391019038
Fam122b	0.021097903	0.081036914	24.13032378	22.81418961	0.697555341	0.321403706	0.321403706	1.069612452	0.45162601	0.496611924	0.765475427	1.069612452	0.45162601	0.496611924	0.765475427
Hprt	0.00431691	0.021560667	23.2436746	18.04658027	53.59924408	10.07338284	0.187938898	57.03864305	40.91066413	57.16979568	60.26228198	57.03864305	40.91066413	57.16979568	60.26228198
Gm14586	0.032396401	0.118742181	23.73273331	4.569237364	350.4935072	91.19534125	0.260191243	403.9707985	430.3842653	281.8766675	284.1402132	403.9707985	430.3842653	281.8766675	284.1402132
Gm52442	0.275856974	0.613003373	25.82163743	18.15692865	0.153768686	0.268117212	0.268117212	0	0	0	0.548678269	0	0	0	0.548678269
Firre	0.000383435	0.00516874	23.90528233	19.54880863	10.02701456	3.004002884	0.299590957	11.44951172	6.677093312	9.606093191	12.42428394	11.44951172	6.677093312	9.606093191	12.42428394
Gm7803	6.69E-05	0.001748072	23.99263352	19.57285789	21.01791824	7.147785444	0.340080562	22.78365436	14.34140736	18.65218619	28.3035001	22.78365436	14.34140736	18.65218619	28.3035001
Rbmx2	0.017503919	0.068816533	26.26666667	1.874516659	2.382943076	0.480098314	0.201472842	2.881702274	2.661927691	2.067604312	1.946344084	2.881702274	2.661927691	2.067604312	1.946344084
Slc25a14	0.684874691	1	24.81566721	10.59721527	3.391848828	0.235137681	0.06932434	2.948842468	3.992998922	3.253333653	3.40281459	2.948842468	3.992998922	3.253333653	3.40281459
Sash3	0.829319528	1	22.60704847	1.177172421	6.607880459	0.865766135	0.131020248	6.499821779	7.243898808	5.109914329	7.735749403	6.499821779	7.243898808	5.109914329	7.735749403
Xpnpep2	0.000508656	0.006018516	23.70215733	13.04518647	273.6584743	102.7977847	0.375642614	177.0771621	261.3856958	379.9534336	273.3086763	177.0771621	261.3856958	379.9534336	273.3086763
Apln	0.018710951	0.072579942	23.90528233	20.69220484	1.734874193	0.454781795	0.26214108	2.070169056	1.201985083	1.640360703	2.034936013	2.070169056	1.201985083	1.640360703	2.034936013
Gm36658	0.000367011	0.005054675	23.90528233	7.580582021	3.712661326	0.354880743	0.095586619	3.605541005	4.119379898	3.728663485	3.391290787	3.605541005	4.119379898	3.728663485	3.391290787
Gm14608	0.474501235	0.988394361	22.80175721	17.02719416	3.849559755	0.890024265	0.231201572	3.937614361	2.604555828	5.047386998	3.898559492	3.937614361	2.604555828	5.047386998	3.898559492
Gm7722	0.010377412	0.043780408	23.49463594	4.671949905	0.090966133	0.121355458	0.121355458	0.168031817	0.191978648	0	0	0.168031817	0.191978648	0	0
Gm14653	5.02E-07	8.26E-05	23.99263352	20.40048239	2.240471003	0.805657086	0.359592731	2.775798321	1.585693768	1.763592927	2.837884216	2.775798321	1.585693768	1.763592927	2.837884216
Stag2	5.73E-06	0.000446025	24.00869777	20.06409553	7.904650993	1.719272228	0.217501346	8.707116078	6.506436637	6.940493331	9.4618725	8.707116078	6.506436637	6.940493331	9.4618725
Xiap	0.000794514	0.007816659	23.81981982	19.42618469	5.649736086	2.505457661	0.443464548	6.757585952	2.707351271	5.573052763	7.637521335	6.757585952	2.707351271	5.573052763	7.637521335
Thoc2	0.076329291	0.247269343	23.90528233	20.924788	3.061960624	1.435417706	0.468790387	4.490574719	1.332240452	2.774861787	3.675348295	4.490574719	1.332240452	2.774861787	3.675348295
Ap3s1-ps1	0.001115048	0.009411642	23.61184604	17.64050604	18.06688135	2.923211863	0.161799472	17.41976543	14.99616684	19.21680669	20.76657813	17.41976543	14.99616684	19.21680669	20.76657813
LOC115489130	0.00018768	0.003397718	23.99263352	22.45485878	0.138963529	0.148713545	0.148713545	0.238884493	0.049623418	0.01220563	0.255328843	0.238884493	0.049623418	0.01220563	0.255328843
Zbtb33	0.000377722	0.005120169	23.82591725	19.15916069	1.559884659	0.856062611	0.54879866	1.669164161	0.595950899	1.594824506	2.40402923	1.669164161	0.595950899	1.594824506	2.40402923
Btg1c	0.007855668	0.035141984	25.19409347	17.98109188	0.487496511	0.259858203	0.259858203	0.358017539	0.30677995	0.402438226	0.841858115	0.358017539	0.30677995	0.402438226	0.841858115
Ndufa1	0.004234696	0.02127727	23.99263352	9.995917947	153.5881855	34.86045202	0.226973526	122.2278401	186.8550722	171.4374624	133.7864215	122.2278401	186.8550722	171.4374624	133.7864215
Septin6	9.73E-05	0.00224406	23.97663352	23.43570303	1.666452267	0.500413328	0.300286626	2.103765007	1.556275006	1.156874539	1.85063329	2.103765007	1.556275006	1.156874539	1.85063329
Nkrf	0.262198943	0.613003373	24.08193669	21.35484479	0.750910228	0.298448393	0.298448393	1.151469005	0.385597834	0.691800507	0.770269679	1.151469005	0.385597834	0.691800507	0.770269679
Pgrmc1	0.095334644	0.297569097	23.72018538	16.29222119	275.1006404	54.01605649	0.196350166	246.9399171	223.6294594	330.4478382	300.2769462	246.9399171	223.6294594	330.4478382	300.2769462
Gm6023	0.01041744	0.043780408	23.05628827	6.65583371	45.93233999	14.72926482	0.320673077	39.98827762	66.03689064	38.07973079	37.77631953	39.98827762	66.03689064	38.07973079	37.77631953
Il13ra1	0.001142955	0.009545205	24.00869777	22.4108864	79.22373773	31.94641162	0.403242924	109.455844	55.25142392	57.59154113	94.5481744	109.455844	55.25142392	57.59154113	94.5481744
Gm2036	0.001724689	0.011558659	23.64171644	16.99984927	37.48687711	2.575905217	0.068714852	36.12875003	35.03392169	39.24630174	39.62174126	36.12875003	35.03392169	39.24630174	39.62174126
Slc6a14	0.018577642	0.072212219	26.26666667	16.03392246	38.73351656	33.46988366	0.864106506	10.39731739	13.15945688	51.3683734	75.10291527	10.39731739	13.15945688	51.3683734	75.10291527
Gm1848	9.49E-06	0.00045617	23.99263352	21.68239463	4.454005745	1.475435397	0.331260326	5.548714194	3.296530555	3.492812768	5.479945579	5.548714194	3.296530555	3.492812768	5.479945579
Rbm10	0.001661626	0.011402027	24.32019678	19.56150526	10.04688741	0.580791419	0.057808095	10.02584017	9.614298677	9.740092747	10.77536819	10.02584017	9.614298677	9.740092747	10.77536819
Gm14538	0.002004345	0.012310411	23.35450599	18.03468689	6.645140115	2.187792453	0.329231952	7.146970895	4.034723562	7.277609294	8.303993065	7.146970895	4.034723562	7.277609294	8.303993065
Kdm6a	2.48E-05	0.000922754	23.94482475	19.71474846	2.94388231	1.293354225	0.439336254	3.450896376	1.721018224	2.4782903	4.137796281	3.450896376	1.721018224	2.4782903	4.137796281
Maob	1.92E-05	0.000763768	24.00869777	8.603613301	25.62471115	16.22512754	0.633182846	17.67845187	37.1559869	36.85513259	10.83525842	17.67845187	37.1559869	36.85513259	10.83525842
LOC118568432	0.001126567	0.009455196	23.8200845	17.55253423	2.089601045	1.496607694	0.716216953	1.59312035	0.590322741	2.661978074	3.543639265	1.59312035	0.590322741	2.661978074	3.543639265
Gm34836	0.214078807	0.547089083	22.54163652	12.34611126	0.032681311	0.061707198	0.061707198	0	0	0.118469241	0	0	0	0.118469241	0
Gm9434	0.000603732	0.006645107	24.09800094	18.06681154	3.933641337	0.4236917	0.107709795	3.872037514	3.539084642	3.917211214	4.400691287	3.872037514	3.539084642	3.917211214	4.400691287
Gm7129	0.726131852	1	24.87525562	17.89885458	2.58479507	0.46711365	0.180715932	2.085233861	2.481675207	2.246292392	3.473178052	2.085233861	2.481675207	2.246292392	3.473178052
Gm16481	0.000227945	0.003849261	24.13032378	23.06691954	2.857193297	2.377268823	0.8320294	5.413260289	1.396550557	1.079579997	3.490203435	5.413260289	1.396550557	1.079579997	3.490203435
Gm52422	0.07558964	0.245203171	23.57495591	17.0934697	0.265102798	0.08352183	0.08352183	0.23948064	0.171006191	0.336492467	0.316757959	0.23948064	0.171006191	0.336492467	0.316757959
Med14	0.04861046	0.168404567	23.81981982	20.65191742	1.763464367	0.570017617	0.323237389	2.230978307	1.04955662	1.696442679	2.095836446	2.230978307	1.04955662	1.696442679	2.095836446
Rpl30-ps11	0.001692796	0.011465432	24.173258	5.648260876	17.96879063	4.850669941	0.269949717	19.87119116	22.14937327	17.70591312	12.25132634	19.87119116	22.14937327	17.70591312	12.25132634
Gm14491	0.169584314	0.483669732	24.25422966	21.34502871	18.14522411	2.67585898	0.147469051	17.98772279	16.92453349	15.46199542	22.08158411	17.98772279	16.92453349	15.46199542	22.08158411
Gm14480	0.00022617	0.003829506	23.90528233	19.59361673	3.780667662	1.201338534	0.317758301	4.345843213	2.482592647	3.552763343	4.761127791	4.345843213	2.482592647	3.552763343	4.761127791
Tspan7	0.908524937	1	27.33333333	13.39467512	24.7115795	1.603922647	0.064905711	21.78605805	25.30059545	24.08602913	27.82793074	21.78605805	25.30059545	24.08602913	27.82793074
Otc	0.001108165	0.009383306	23.52638353	1.538801106	26.98367619	2.473118271	0.091652385	29.02538577	27.66913957	24.26798948	27.07347209	29.02538577	27.66913957	24.26798948	27.07347209
Dynlt3	0.000821539	0.007981585	24.42119189	23.68300732	14.01713473	3.008593682	0.214636853	17.52182401	13.10020207	11.49388248	13.77276748	17.52182401	13.10020207	11.49388248	13.77276748
Cybb	1.95E-05	0.000771857	23.99263352	19.91296445	1.861818787	0.648680647	0.348412343	2.114219567	1.322181976	1.525988431	2.485734224	2.114219567	1.322181976	1.525988431	2.485734224
Xk	0.053645301	0.183248669	23.6568203	14.93901425	12.91771357	3.87013543	0.299599105	10.3837865	10.28987281	16.96034129	14.02725426	10.3837865	10.28987281	16.96034129	14.02725426
Ftsj1	0.002255595	0.013277071	24.173258	1.1864114	2.713765517	0.842893326	0.310599173	3.68188373	2.816284728	2.034281171	2.311177048	3.68188373	2.816284728	2.034281171	2.311177048
Tbc1d25	0.022724205	0.086488489	26.36223507	16.37931642	3.950477182	1.121214723	0.283817542	3.036508661	3.083780146	4.219169352	5.255965393	3.036508661	3.083780146	4.219169352	5.255965393
Psmb7-ps2	2.58E-05	0.000937911	23.99263352	19.73672128	1.725139311	1.032336264	0.598407478	2.084104265	0.793705873	1.301493072	2.722585561	2.084104265	0.793705873	1.301493072	2.722585561
Was	0.001044921	0.009128472	24.25422966	19.77767495	1.907245715	0.870452492	0.456392423	1.990382607	1.282791425	1.376823044	2.940171375	1.990382607	1.282791425	1.376823044	2.940171375
Suv39h1	0.012687058	0.051854886	23.99263352	22.77885815	7.87598547	1.54962101	0.19675265	8.707975266	7.238330349	6.271615384	9.287909018	8.707975266	7.238330349	6.271615384	9.287909018
Psmb6-ps	0.525267876	1	25.09007232	7.105993554	1.42093481	0.300825153	0.211709327	1.644126698	1.536903191	1.680109238	0.878652613	1.644126698	1.536903191	1.680109238	0.878652613
Hdac6	4.75E-06	0.000394017	23.99263352	21.89973992	1.511276204	0.518368959	0.343000808	1.908809845	1.119115954	1.157518269	1.860348153	1.908809845	1.119115954	1.157518269	1.860348153
Timm17b	0.028925275	0.107523929	23.81981982	9.426756051	19.80412045	1.402975457	0.070842604	18.66615942	21.59888348	20.04364696	18.86112169	18.66615942	21.59888348	20.04364696	18.86112169
Slc35a2	3.26E-05	0.001091701	24.04102061	19.84915504	28.25620451	4.510459187	0.159627213	29.82135851	24.4732192	25.99696746	32.70057186	29.82135851	24.4732192	25.99696746	32.70057186
Gm14450	0.10854779	0.331906121	23.46349909	3.800919963	178.1307876	49.19115703	0.276151909	197.112523	224.1862659	129.8047731	160.8983783	197.112523	224.1862659	129.8047731	160.8983783
Gm18999	0.768409324	1	22.50467176	17.58129369	0.07811263	0.024699754	0.024699754	0.096191031	0.036633189	0.108125842	0.075395934	0.096191031	0.036633189	0.108125842	0.075395934
Gm6020	0.000218018	0.003740329	24.16290835	19.42157213	0.253823535	0.117094063	0.117094063	0.263952647	0.145200134	0.219779498	0.383129513	0.263952647	0.145200134	0.219779498	0.383129513
LOC118568411	1	1			0			0	0	0	0	0	0	0	0
Eif3a	0.006577294	0.030570088	23.97663352	21.07300447	15.62269557	6.402370825	0.409812173	20.85334577	9.129074305	13.04324373	19.49281315	20.85334577	9.129074305	13.04324373	19.49281315
Gm41884	1	1			0			0	0	0	0	0	0	0	0
LOC118568410	1	1			0			0	0	0	0	0	0	0	0
Pdzd8	0.000942916	0.00860366	23.81981982	19.66789624	8.42405485	3.008463217	0.357127686	10.33039471	4.986778325	7.979094256	10.49428608	10.33039471	4.986778325	7.979094256	10.49428608
Gm50287	0.081743525	0.262005254	26.66267465	13.79698584	0.065660126	0.041451174	0.041451174	0.007715561	0.061705938	0.086728619	0.108856247	0.007715561	0.061705938	0.086728619	0.108856247
Mir5623	0.275856974	0.613003373	25.82163743	18.15692865	0.503043272	0.877126307	0.877126307	0	0	0	1.794961766	0	0	0	1.794961766
Ccdc186	0.000599393	0.006622529	23.73273331	17.96854664	12.86439268	3.100540974	0.241017283	12.75791337	9.597503724	13.39099159	15.81792664	12.75791337	9.597503724	13.39099159	15.81792664
Dclre1a	0.001779999	0.011700865	24.28707914	23.32672565	2.470777331	1.046021997	0.423357453	3.75967809	1.852953721	1.740182126	2.484633211	3.75967809	1.852953721	1.740182126	2.484633211
Casp7	1.43E-05	0.000615962	24.00869777	20.21173616	118.0378803	26.8212586	0.227225858	130.4325449	97.78901548	101.0696384	142.8180555	130.4325449	97.78901548	101.0696384	142.8180555
Zdhhc6	9.48E-05	0.002212199	23.99263352	22.27926938	11.91528923	2.951925241	0.247742643	14.44165343	9.756395501	9.834199924	13.63271001	14.44165343	9.756395501	9.834199924	13.63271001
Acsl5	0.159254191	0.458657514	23.02775768	12.15471348	769.2210219	166.9996648	0.217102315	681.4518828	692.7505546	999.1832523	681.1191176	681.4518828	692.7505546	999.1832523	681.1191176
